1984053906,"Тип лестницы","Трансформер (универсальная)"
1984053906,"Количество секций",4
1984053906,"Высота лестницы, м",3.712
1984053906,"Ширина лестницы, м",0.334
1984053906,"Максимальная нагрузка, кг",150
1984053906,Материал,Алюминий
1984053906,"Вес, кг",10.31
1984053906,Состояние,Новое
1984053906,"Высота в сложенном виде, мм",1008
1984053906,"Количество ступеней",4х3
1984055888,"Тип стремянки",Универсальная
1984055888,"Конструкция стремянки",Двухсторонняя
1984055888,"Количество ступеней, шт",5
1984055888,"Максимальная нагрузка, кг",150
1984055888,Материал,Сталь
1984055888,"Вес, кг",4.25
1984055888,Состояние,Новое
1984055888,"Габариты в рабочем положении","457*893*1568 мм"
1984055888,"Габариты в сложенном виде","457*110*1710 мм"
1984055888,"Высота до платформы","1064 мм"
1984058345,"Тип лестницы","Трансформер (универсальная)"
1984058345,"Количество секций",2
1984058345,"Высота лестницы, м",4.806
1984058345,"Ширина лестницы, м",0.47
1984058345,"Максимальная нагрузка, кг",150
1984058345,Материал,Алюминий
1984058345,"Вес, кг",9.44
1984058345,Состояние,Новое
1984058345,"Ширина ступени","280 мм"
1984058345,"Высота в сложенном виде, мм",2846
1984059658,"Тип лестницы","Трансформер (универсальная)"
1984059658,"Количество секций",2
1984059658,"Высота лестницы, м",5.926
1984059658,"Ширина лестницы, м",0.47
1984059658,"Максимальная нагрузка, кг",150
1984059658,Материал,Алюминий
1984059658,"Вес, кг",11.6
1984059658,Состояние,Новое
1984059658,"Ширина ступени","280 мм"
1984059658,"Высота в сложенном виде, мм",3406
1984061031,"Тип лестницы","Трансформер (универсальная)"
1984061031,"Количество секций",3
1984061031,"Высота лестницы, м",6.767
1984061031,"Ширина лестницы, м",0.47
1984061031,"Максимальная нагрузка, кг",150
1984061031,Материал,Алюминий
1984061031,"Вес, кг",15.91
1984061031,Состояние,Новое
1984061031,"Ширина ступени","280 мм"
1984061031,"Высота в сложенном виде, мм",3141
1984062772,"Тип лестницы",Телескопическая
1984062772,"Высота лестницы, м",3.991
1984062772,"Ширина лестницы, м",0.555
1984062772,"Максимальная нагрузка, кг",150
1984062772,Материал,Алюминий
1984062772,"Вес, кг",11.3
1984062772,Состояние,Новое
1984062772,"Высота в сложенном виде, мм",1203
1984062772,"Количество ступеней",4х4
1984065320,"Тип лестницы",Телескопическая
1984065320,"Количество ступеней, шт",12
1984065320,"Высота лестницы, м",3.78
1984065320,"Максимальная нагрузка, кг",150
1984065320,Материал,Алюминий
1984065320,"Вес, кг",11.6
1984065320,Состояние,Новое
1984065320,"Высота в сложенном виде, мм",843
1984065320,"Ширина ступени, мм",300
1984080966,"Тип лестницы",Телескопическая
1984080966,"Количество ступеней, шт",12
1984080966,"Высота лестницы, м",3.784
1984080966,"Максимальная нагрузка, кг",150
1984080966,Материал,Алюминий
1984080966,"Вес, кг",14.3
1984080966,Состояние,Новое
1984080966,"Высота в сложенном виде, мм",871
1984080966,"Ширина ступени, мм",300
1984093141,"Тип стремянки",Универсальная
1984093141,"Конструкция стремянки",Односторонняя
1984093141,"Количество ступеней, шт",2
1984093141,Материал,Алюминий
1984093141,"Вес, кг",4.55
1984093141,"Гарантийный срок, мес",36
1984093141,Состояние,Новое
1984093141,"Габариты в рабочем положении","1058*466*580 мм"
1984093141,"Габариты в сложенном виде","1163*466*55 мм"
1984093141,"Высота до верхней ступени","456 мм"
1984093141,"Ширина платформы","335 мм"
1984100987,Тип,Циркуль
1984100987,"Регулировка ширины","до 150 мм"
1984100987,"Вес, г",120
1984105526,"Тип топора",Универсальный
1984105526,"Материал ручки",дерево
1984105526,"Вес, кг",0.6
1984105526,Состояние,Новое
1984108481,"Тип топора",Универсальный
1984108481,"Материал ручки",дерево
1984108481,"Вес, кг",0.8
1984108481,Состояние,Новое
1984110520,"Тип топора",Универсальный
1984110520,"Материал ручки",дерево
1984110520,"Вес, кг",1.2
1984110520,Состояние,Новое
1984259374,"Тип топлива",Дизельное
1984259374,Вес,"1305 кг"
1984259374,"Габаритные размеры (ДхШхВ)","2600х1000х1410 мм"
1984259374,"Гарантия, к-во месяцев:",12
1984259374,"Емкость охлаждающей воды","16 л"
1984259374,"Емкость топливного бака, мл","4,087 л"
1984259374,"КОЛИЧЕСТВО ЦИЛИНДРОВ ДВИГАТЕЛЯ","4 шт"
1984259374,"Коэффициент сжатия",18:01
1984259374,"Максимальная мощность, кВт","80 кВА/64 кВт"
1984259374,"Напряжение, В","400 В"
1984259374,"Номинальная мощность, Вт","72 кВА/58кВт"
1984259374,"Объем смазки в картере,л","13 л"
1984259374,"Потребление топлива л/ч (100% х 75% х 50% первичной силы)","17/13/10 л/ч"
1984259374,"Система охлаждения двигателя","водяное охлаждение"
1984259374,Скорость,"1500 об/мин"
1984259374,"Тип запуска","автоматический запуск (AVR)+ электрозапуск"
1984545642,"Измерительная шкала",Метрическая|Дюймы
1984545642,"Вес, г",250
1984545642,Состояние,Новое
1984545642,"Диапазон измерения","150 мм"
1984545642,Материал,"ABS пластик"
1984545642,"Габаритные размеры","170х95х20 мм"
1984545939,"Измерительная шкала",Метрическая|Дюймы
1984545939,"Вес, г",388
1984545939,Состояние,Новое
1984545939,"Диапазон измерения","250 мм"
1984545939,Материал,"ABS пластик"
1984545939,"Габаритные размеры","280х100х25 мм"
1984549194,Состояние,Новое
1984549194,"Минимальный диапазон, мм",0
1984549194,"Максимальный диапазон, мм",25
1984549194,"Вес, кг",0.252
1984549194,"Особенности микрометра","Блокировка штока|Зажимная трещотка"
1984549827,Состояние,Новое
1984549827,"Минимальный диапазон, мм",25
1984549827,"Максимальный диапазон, мм",50
1984549827,"Вес, кг",0.368
1984549827,"Особенности микрометра","Блокировка штока|Зажимная трещотка"
1984620439,Состояние,Новое
1984620439,"Минимальный диапазон, мм",50
1984620439,"Максимальный диапазон, мм",75
1984620439,"Вес, кг",0.47
1984620439,"Особенности микрометра","Блокировка штока|Зажимная трещотка"
1984625515,Состояние,Новое
1984625515,"Рабочий диапазон, м",10
1984625515,"Погрешность измерения, мм/м",0.5
1984625515,"Угол самовыравнивания, град.",4
1984625515,"Время автоматического нивелирования, сек",5
1984625515,"Класс лазера","Класс 2"
1984625515,"Лазерный диод, нм",635
1984625515,"Защита оборудования от воды и пыли IP",IP54
1984625515,Питание,Батарейки
1984625515,"Вес, кг",1.2
1984625515,"Гарантийный срок, мес",12
1984625515,"Ширина линии лазера","3 мм / 5 м"
1984625515,"Диапазон угла лазера","360 град"
1984625515,"Габаритные размеры","106х84х107 мм"
1984625515,"Рабочая температура","-10 - +40 °С"
1984625515,"Резьба для штатива","1/4"""
1984630705,Состояние,Новое
1984630705,"Рабочий диапазон, м",20
1984630705,"Погрешность измерения, мм/м",0.5
1984630705,"Угол самовыравнивания, град.",4
1984630705,"Время автоматического нивелирования, сек",5
1984630705,"Класс лазера","Класс 2"
1984630705,"Защита оборудования от воды и пыли IP",IP54
1984630705,Питание,Батарейки
1984630705,"Вес, кг",0.52
1984630705,"Гарантийный срок, мес",12
1984630705,"Длина волны лазера","510-520 нм"
1984630705,"Ширина линии лазера","3 мм / 5 м"
1984630705,"Габаритные размеры","70х55х86 мм"
1984630705,"Рабочая температура","-10 / +40 °С"
1984630705,"Резьба для штатива","1/4"""
1984637667,Состояние,Новое
1984637667,"Рабочий диапазон, м",20
1984637667,"Погрешность измерения, мм/м",0.5
1984637667,"Угол самовыравнивания, град.",4
1984637667,"Время автоматического нивелирования, сек",5
1984637667,"Класс лазера","Класс 2"
1984637667,"Защита оборудования от воды и пыли IP",IP54
1984637667,Питание,Батарейки
1984637667,"Вес, кг",0.624
1984637667,"Гарантийный срок, мес",12
1984637667,"Длина волны лазера","510-520 нм"
1984637667,"Ширина линии лазера","3 мм / 5 м"
1984637667,"Диапазон угла лазера","360 град"
1984637667,"Габаритные размеры","90х69х111 мм"
1984637667,"Рабочая температура","-10 - +40 °С"
1984637667,"Резьба для штатива","1/4"""
1984641144,Состояние,Новое
1984641144,"Рабочий диапазон, м",20
1984641144,"Погрешность измерения, мм/м",0.5
1984641144,"Угол самовыравнивания, град.",4
1984641144,"Время автоматического нивелирования, сек",5
1984641144,"Класс лазера","Класс 2"
1984641144,"Защита оборудования от воды и пыли IP",IP54
1984641144,Питание,Батарейки
1984641144,"Вес, кг",1.2
1984641144,"Гарантийный срок, мес",12
1984641144,"Длина волны лазера","510-520 нм"
1984641144,"Ширина линии лазера","3 мм / 5 м"
1984641144,"Резьба под штатив","1/4"""
1984641144,"Диапазон угла лазера","360 град"
1984641144,"Габаритные размеры","106х84х107 мм"
1984641144,"Рабочая температура","-10 - +40 °С"
1984644847,Состояние,Новое
1984644847,"Класс лазера","Класс 2"
1984644847,"Точность измерения +/-, мм",2
1984644847,"Минимальная дальность измерений, м",0.05
1984644847,"Максимальная дальность измерений, м",40
1984644847,"Минимальная рабочая температура, град.",-20
1984644847,"Максимальная рабочая температура, град.",60
1984644847,"Защита оборудования от воды и пыли IP",IP54
1984644847,"Дополнительные функции","Встроенная память|Вычисление угла|Функции Пифагора|Площадь стен|Непрерывное измерение|Функции измерения трапеции"
1984644847,"Тип батарейки",ААА
1984644847,"Количество батареек, шт",2
1984644847,"Вес, г",300
1984644847,"Габаритные размеры","120х53х27 мм"
1984644847,Память,"30 значений"
1984644847,"Мощность лазера","до 1 мВт"
1984644847,"Длина волны","620-660 Нм"
1984741138,Состояние,Новое
1984741138,"Автоматическое отключение, мин",5
1984741138,"Максимальная глубина обнаружения, мм",100
1984741138,"Обнаружение проводки под напряжением, мм",50
1984741138,"Обнаружение древесины, мм",20
1984741138,"Напряжение, В",9
1984741138,"Вес, г",330
1984741138,"Гарантийный срок, мес",12
1984741138,"Габаритные размеры","199х81.5х20.5 мм"
1985030594,"Производительность компрессора, литр/мин",45
1985030594,Питание,"Сеть 220В"
1985030594,"Потребляемая мощность, Вт",300
1985030594,"Объем ресивера, л",3
1985030594,"Вес, кг",6.175
1985030594,Тип,безмасляный
1985030594,"Тип двигателя","асинхронный однофазный"
1985030594,"Рабочее давление, атм",2/3.2
1985030594,"Тип привода",коаксиальный
1985034499,"Производительность компрессора, литр/мин",160
1985034499,Питание,"Сеть 220В"
1985034499,"Потребляемая мощность, Вт",750
1985034499,"Объем ресивера, л",9
1985034499,"Вес, кг",15.7
1985034499,"Гарантийный срок, мес",12
1985034499,Тип,масляный
1985034499,"Тип двигателя","асинхронный однофазный"
1985034499,"Рабочее давление, атм",8
1985034499,"Тип привода",коаксиальный
1985036194,"Производительность компрессора, литр/мин",354
1985036194,Питание,"Сеть 220В"
1985036194,"Потребляемая мощность, Вт",2230
1985036194,"Объем ресивера, л",50
1985036194,"Количество цилиндров",2
1985036194,"Вес, кг",40.7
1985036194,"Гарантийный срок, мес",12
1985036194,Тип,масляный
1985036194,"Тип двигателя","асинхронный однофазный"
1985036194,"Тип привода",коаксиальный
1985036194,"Уровень шума, дБ",93
1985036194,"Рабочее давление, атм",10
1985036194,"Количество манометров","2 ед."
1985036194,"Диаметр шланга","6-8 мм"
1985039148,"Производительность компрессора, литр/мин",354
1985039148,Питание,"Сеть 220В"
1985039148,"Потребляемая мощность, Вт",2230
1985039148,"Объем ресивера, л",100
1985039148,"Количество цилиндров",2
1985039148,"Вес, кг",54.8
1985039148,"Гарантийный срок, мес",12
1985039148,Тип,масляный
1985039148,"Тип двигателя","асинхронный однофазный"
1985039148,"Тип привода",коаксиальный
1985039148,"Уровень шума, дБ",93
1985039148,"Рабочее давление, атм",10
1985039148,"Количество манометров","2 ед."
1985039148,"Диаметр шланга","6-8 мм"
1985040255,"Производительность компрессора, литр/мин",206
1985040255,Питание,"Сеть 220В"
1985040255,"Потребляемая мощность, Вт",1500
1985040255,"Объем ресивера, л",24
1985040255,"Количество цилиндров",1
1985040255,"Вес, кг",24
1985040255,"Гарантийный срок, мес",12
1985040255,Тип,масляный
1985040255,"Тип двигателя","асинхронный однофазный"
1985040255,"Тип привода",коаксиальный
1985040255,"Рабочее давление, атм",8
1985040255,"Количество манометров","2 ед."
1985040255,"Диаметр шланга","6-8 мм"
1985043991,"Производительность компрессора, литр/мин",500
1985043991,Питание,"Сеть 380В"
1985043991,"Потребляемая мощность, Вт",3000
1985043991,"Тип поршневого компрессора","с ременным приводом"
1985043991,"Объем ресивера, л",100
1985043991,"Количество цилиндров",2
1985043991,"Вес, кг",85
1985043991,"Гарантийный срок, мес",36
1985043991,Тип,масляный
1985043991,"Тип двигателя","асинхронный трехфазный"
1985043991,"Рабочее давление, атм",10
1985043991,"Количество манометров","2 ед."
1985043991,"Диаметр шланга, мм",10
1985045097,"Производительность компрессора, литр/мин",500
1985045097,Питание,"Сеть 220В"
1985045097,"Потребляемая мощность, Вт",3000
1985045097,"Тип поршневого компрессора","с ременным приводом"
1985045097,"Объем ресивера, л",50
1985045097,"Количество цилиндров",2
1985045097,"Вес, кг",69
1985045097,"Гарантийный срок, мес",36
1985045097,Тип,масляный
1985045097,"Тип двигателя","асинхронный однофазный"
1985045097,"Рабочее давление, атм",10
1985045097,"Уровень шума, дБ",83
1985072934,"Производительность компрессора, литр/мин",500
1985072934,Питание,"Сеть 220В"
1985072934,"Потребляемая мощность, Вт",3000
1985072934,"Тип поршневого компрессора","с ременным приводом"
1985072934,"Объем ресивера, л",100
1985072934,"Количество цилиндров",2
1985072934,"Вес, кг",80.85
1985072934,"Гарантийный срок, мес",36
1985072934,Тип,масляный
1985072934,"Тип двигателя","асинхронный однофазный"
1985072934,"Рабочее давление, атм",10
1985072934,"Уровень шума, дБ",83
1985086448,"Производительность компрессора, литр/мин",270
1985086448,Питание,"Сеть 220В"
1985086448,"Потребляемая мощность, Вт",1500
1985086448,"Объем ресивера, л",50
1985086448,"Количество цилиндров",4
1985086448,"Вес, кг",42
1985086448,"Уровень шума, дБ",68
1985086448,Тип,безмасляный
1985086448,"Тип двигателя","асинхронный однофазный"
1985086448,"Рабочее давление, атм",8
1985086448,"Тип привода",коаксиальный
1985088107,"Производительность компрессора, литр/мин",160
1985088107,Питание,"Сеть 220В"
1985088107,"Потребляемая мощность, Вт",1100
1985088107,"Объем ресивера, л",24
1985088107,"Количество цилиндров",2
1985088107,"Вес, кг",25
1985088107,"Гарантийный срок, мес",36
1985088107,"Уровень шума, дБ",63
1985088107,Тип,безмасляный
1985088107,"Тип двигателя","асинхронный однофазный"
1985088107,"Рабочее давление, атм",8
1985088107,"Тип привода",коаксиальный
1985090122,"Производительность компрессора, литр/мин",320
1985090122,Питание,"Сеть 220В"
1985090122,"Потребляемая мощность, Вт",2200
1985090122,"Тип поршневого компрессора","с прямым приводом"
1985090122,"Объем ресивера, л",50
1985090122,"Количество цилиндров",4
1985090122,"Вес, кг",46
1985090122,"Гарантийный срок, мес",36
1985090122,"Уровень шума, дБ",68
1985090122,Тип,безмасляный
1985090122,"Тип двигателя","асинхронный однофазный"
1985090122,"Рабочее давление, атм",8
1985092139,"Тип поршневого компрессора","с прямым приводом"
1985092139,"Тип компрессора по мобильности",Передвижной
1985092139,"Объем ресивера, л",100
1985092139,"Расположение ресивера",Горизонтально
1985092139,"Уровень шума, дБ",75
1985092139,"Вес, кг",89
1985092139,"Напряжение сети","220~240 В"
1985092139,"Количество колес, шт",2
1985092139,Тип,безмасляный
1985092139,"Тип двигателя","асинхронный однофазный"
1985092139,"Количество цилиндров",6
1985092139,Мощность,"3.3 кВт"
1985092139,"Рабочее давление, атм",8
1985092139,Производительность,"480 л/мин"
1985101731,"Емкость бака распылителя, л",0.6
1985101731,"Рабочее давление, бар",3
1985101731,"Диаметр входного штуцера","1/4"""
1985101731,"Вес, кг",0.888
1985101731,"Гарантийный срок, мес",12
1985101731,Состояние,Новое
1985101731,"Диаметр форсунки","1.3 мм"
1985101731,"Расход воздуха, л/мин",230-300
1985101731,"Расположение бачка",Верхнее
1985101731,"Материал бачка",пластик
1985101731,"Диаметр шланга","6-8 мм"
1985308157,"Максимальная сила удара, Дж.",45
1985308157,"Максимальное количество ударов, уд/мин",1900
1985308157,"Напряжение, В",220
1985308157,"Вес, кг",20.5
1985308157,Состояние,Новое
1985309219,"Потребляемая мощность, Вт",2000
1985309219,"Максимальная сила удара, Дж.",60
1985309219,"Максимальное количество ударов, уд/мин",1900
1985309219,"Напряжение, В",220
1985309219,"Вес, кг",22.5
1985309219,Состояние,Новое
1985310521,"Максимальный сварочный ток, А",120
1985310521,"Минимальный сварочный ток, А",20
1985310521,"Напряжение холостого хода, В",380
1985310521,"Степень защиты IP",21
1985310521,"Коэффициент полезного действия, %",85
1985310521,"Вес, кг",24
1985311650,"Максимальный сварочный ток, А",160
1985311650,"Минимальный сварочный ток, А",20
1985311650,"Напряжение холостого хода, В",390
1985311650,"Степень защиты IP",21
1985311650,"Коэффициент полезного действия, %",85
1985311650,"Вес, кг",45
1985311650,"Ширина, мм",710
1985311650,"Длина, мм",380
1985311650,"Высота, мм",530
1985312837,"Напряжение холостого хода, В",220
1985312837,"Степень защиты IP",21
1985312837,"Коэффициент полезного действия, %",85
1985353024,"Частота тока, Гц",50
1985353024,"Максимальный сварочный ток, А",200
1985353024,"Минимальный сварочный ток, А",20
1985353024,"Номинальная потребляемая мощность, кВА",8.5
1985353024,"Максимальный диаметр используемого электрода, мм",4
1985353024,"Минимальный диаметр используемого электрода, мм",1.6
1985353024,"Степень защиты IP",21
1985353024,"Коэффициент полезного действия, %",85
1985353024,"Вес, кг",32
1985353024,"Гарантийный срок, мес",36
1985356527,"Тип топлива",Бензин
1985356527,"Мощность, л. с.",7
1985356527,Состояние,Новое
1985359548,"Тип топлива",Бензин
1985359548,"Тип генератора",Синхронный
1985359548,Конструкция,Портативная
1985359548,"Количество фаз",1
1985359548,"Напряжение, В",220
1985359548,"Частота тока, Гц",50
1985359548,"Максимальная мощность, кВт",2.5
1985359548,"Защита от перегрузки",Да
1985359548,Состояние,Новое
1985359548,"Объем двигателя, куб. см",212
1985359548,"Объем топливного бака, л",12
1985359548,"Мощность двигателя, л. с.",7
1985359548,"Тактность двигателя",Четырёхтактный
1985359548,"Количество цилиндров",1
1985359548,"Вес, кг",41
1985359548,"Режимы запуска","Ручной запуск"
1985359548,"Наличие вольтметра",Да
1985359548,"Датчик уровня масла",Да
1985365117,"Тип топлива",Дизельное
1985365117,"Частота тока, Гц",50
1985365117,"Защита от перегрузки",Да
1985365117,"Гарантийный срок, мес",12
1985365117,Состояние,Новое
1985365117,"Тактность двигателя",Четырёхтактный
1985365117,"Количество цилиндров",1
1985369198,Конструкция,Портативная
1985369198,Состояние,Новое
1985373716,"Гарантийный срок, мес",12
1985376327,Состояние,Новое
1985376327,Питание,"Сеть 220В"
1985376327,"Длина шины, мм",405
1985376327,"Шаг цепи","3/8"""
1985376327,"Скорость вращения цепи, м/сек",13
1985376327,"Количество оборотов, об/мин",4500
1985376327,"Вес, кг",6
1985376327,"Гарантийный срок, мес",12
1985376327,"Потребляемая мощность, Вт",2600
1985376327,"Легкий запуск",Да
1985376327,"Тормоз цепи",Да
1985376327,"Блокировка кнопки включения",Да
1985378537,"Применение пилки",Дерево
1985378537,Состояние,Новое
1985382644,"Применение пилки",Дерево
1985382644,Состояние,Новое
1985386094,"Максимальный сварочный ток, А",300
1985386094,"Минимальный сварочный ток, А",20
1985386094,"Напряжение холостого хода, В",67
1985386094,"Номинальная потребляемая мощность, кВА",6.5
1985386094,"Максимальный диаметр используемого электрода, мм",5
1985386094,"Минимальный диаметр используемого электрода, мм",1.6
1985386094,"Вес, кг",5
1985389413,"Максимальное давление, бар",150
1985389413,"Максимальная производительность, л/ч",600
1985389413,"Потребляемая мощность, Вт",1800
1985389413,"Напряжение сети","220~240 В"
1985389413,"Вес, кг",33
1985392987,"Максимальное давление, бар",230
1985392987,"Максимальная производительность, л/ч",840
1985392987,"Потребляемая мощность, Вт",2200
1985392987,"Напряжение сети","220~240 В"
1985392987,"Вес, кг",35
1985395625,"Максимальная производительность, л/ч",780
1985395625,"Потребляемая мощность, Вт",2000
1985395625,"Напряжение сети","220~240 В"
1985397381,Состояние,Новое
1985397381,"Тип шлифмашины","угловая (болгарка)"
1985397381,"Потребляемая мощность, Вт",2100
1985397381,"Максимальное количество оборотов, об/мин",8500
1985397381,"Максимальный диаметр диска, мм",180
1985397381,"Вес, кг",4.1
1985397381,"Гарантийный срок, мес",12
1985397381,Питание,"Сеть 220В"
1985400504,Состояние,Новое
1985400504,"Тип шлифмашины","угловая (болгарка)"
1985400504,"Потребляемая мощность, Вт",1000
1985400504,"Максимальное количество оборотов, об/мин",10000
1985400504,"Максимальный диаметр диска, мм",125
1985400504,"Вес, кг",2.4
1985400504,"Гарантийный срок, мес",12
1985400504,Питание,"Сеть 220В"
1985401586,Состояние,Новое
1985401586,"Напряжение питания","220 В"
1985401586,"Частота тока, Гц",50
1985401586,Упаковка,Кейс
1985405802,Состояние,Новое
1985405802,"Напряжение питания","220 В"
1985405802,"Частота тока, Гц",50
1985405802,Упаковка,Кейс
1985434325,"Тип патрона",Ключевой
1985434325,"Потребляемая мощность, Вт",1400
1985434325,"Максимальное количество оборотов, об/мин",750
1985434325,"Гарантийный срок, мес",12
1985434325,Состояние,Новое
1985434325,"Тип упаковки","Бумажная коробка"
1985439876,Состояние,Новое
1985439876,Тип,Дрель
1985439876,Питание,"Сеть 220В"
1985439876,"Максимальный диаметр патрона, мм",10
1985439876,"Максимальный крутящий момент, H*m",48
1985439876,"Максимальное количество оборотов, об/мин",750
1985540235,"Емкость бака распылителя, л",0.6
1985540235,"Рабочее давление, бар",3
1985540235,"Диаметр входного штуцера","1/4"""
1985540235,"Вес, кг",0.884
1985540235,"Гарантийный срок, мес",12
1985540235,Состояние,Новое
1985540235,"Диаметр форсунки","1.4 мм"
1985540235,"Расход воздуха, л/мин",230-300
1985540235,"Расположение бачка",Верхнее
1985540235,"Материал бачка",пластик
1985540235,"Диаметр шланга","6-8 мм"
1985546937,"Емкость бака распылителя, л",0.6
1985546937,"Рабочее давление, бар",3
1985546937,"Диаметр входного штуцера","1/4"""
1985546937,"Вес, кг",0.878
1985546937,"Гарантийный срок, мес",12
1985546937,Состояние,Новое
1985546937,"Диаметр форсунки","1.7 мм"
1985546937,"Расход воздуха, л/мин",230-300
1985546937,"Расположение бачка",Верхнее
1985546937,"Материал бачка",пластик
1985546937,"Диаметр шланга","6-8 мм"
1985549807,"Емкость бака распылителя, л",0.6
1985549807,"Рабочее давление, бар",3
1985549807,"Диаметр входного штуцера","1/4"""
1985549807,"Вес, кг",0.878
1985549807,"Гарантийный срок, мес",12
1985549807,Состояние,Новое
1985549807,"Диаметр форсунки","2.0 мм"
1985549807,"Расход воздуха, л/мин",230-300
1985549807,"Расположение бачка",Верхнее
1985549807,"Материал бачка",пластик
1985549807,"Диаметр шланга","6-8 мм"
1985560775,"Диаметр сопла, мм",0.8
1985560775,"Емкость бака распылителя, л",0.25
1985560775,"Рабочее давление, бар",2.5
1985560775,"Расход воздуха, литр/мин",140
1985560775,"Вес, кг",0.478
1985560775,"Гарантийный срок, мес",36
1985560775,Состояние,Новое
1985560775,"Размер факела","15 см"
1985560775,"Расположение бачка",Верхнее
1985560775,"Материал бачка",пластик
1985560775,Тип,LVMP
1985567284,"Диаметр сопла, мм",1.3
1985567284,"Емкость бака распылителя, л",0.6
1985567284,"Рабочее давление, бар",2
1985567284,"Вес, кг",0.959
1985567284,Состояние,Новое
1985567284,"Расположение бачка",Верхнее
1985567284,"Расход воздуха","170-200 л/мин"
1985567284,"Материал бачка",пластик
1985578590,"Диаметр сопла, мм",1.3
1985578590,"Емкость бака распылителя, л",0.6
1985578590,"Рабочее давление, бар",1.5
1985578590,"Вес, кг",0.964
1985578590,"Гарантийный срок, мес",36
1985578590,Состояние,Новое
1985578590,"Расход воздуха","170-200 л/мин"
1985578590,"Расположение бачка",Верхнее
1985578590,"Материал бачка",пластик
1985583154,"Диаметр сопла, мм",1.8
1985583154,"Емкость бака распылителя, л",0.6
1985583154,"Рабочее давление, бар",1.5
1985583154,"Вес, кг",0.966
1985583154,"Гарантийный срок, мес",36
1985583154,Состояние,Новое
1985583154,"Расход воздуха","170-200 л/мин"
1985583154,"Расположение бачка",Верхнее
1985583154,"Материал бачка",пластик
1985583154,"Ширина факела","26 см"
1985590310,"Диаметр сопла, мм",1.8
1985590310,"Емкость бака распылителя, л",0.6
1985590310,"Рабочее давление, бар",3
1985590310,"Вес, кг",1.8
1985590310,"Гарантийный срок, мес",36
1985590310,Состояние,Новое
1985590310,"Расход воздуха","280-340 л/мин"
1985590310,"Расположение бачка",Верхнее
1985590310,"Материал бачка",пластик
1985595602,"Вес, кг",0.167
1985595602,"Гарантия (мес)",6
1985595602,"Диапазон измерения","KPa, PCI, Bar, кг/с"
1985595602,Резьба,"1/4"""
1985595602,Подсветка,есть
1985595602,Батарея,"тип ААА, 2 ед."
1985597816,"Вес, кг",0.15
1985597816,"Гарантия (мес)",6
1985597816,Резьба,"1/4"""
1985611305,"Диаметр манометра, мм",63
1985611305,"Рабочее давление, бар",10
1985611305,"Вес, кг",0.413
1985611305,"Гарантийный срок, мес",12
1985611305,"Диаметр шланга","6-8 мм"
1985629902,"Вес, кг",0.55
1985629902,"Гарантийный срок, мес",12
1985629902,"Рабочее давление, атм","до 10"
1985629902,"Диаметр шланга","6-8 мм"
1985797676,"Диаметр манометра, мм",63
1985797676,"Вес, кг",0.459
1985797676,"Гарантийный срок, мес",12
1985797676,"Длина шланга, мм",337
1985802520,"Максимальная глубина реза, мм",15
1985802520,Состояние,Новое
1985821704,"Длина наконечника, мм",145
1985821704,"Вес, кг",0.113
1985821704,Особенности,"двухстороннее стальное сопло"
1985821704,"Длина, см",50
1985821704,Резьба,"М10 х 1"
1985836677,"Вес, кг",0.11
1985836677,"Кейс в комплекте",Нет
1985845971,"Вес, кг",0.675
1985845971,"Рабочее давление, атм","до 16"
1985845971,"Диапазон измерения","1-16 бар"
1985872775,"Вес, кг",0.554
1985872775,Состояние,Новое
1985879661,"Тип пневмошлифмашины",Прямая
1985879661,"Максимальное количество оборотов, об/мин",25000
1985879661,"Расход воздуха, литр/мин",115
1985879661,"Вес, кг",0.55
1985879661,"Гарантийный срок, мес",12
1985879661,Состояние,Новое
1985879661,"Рабочее давление, атм","до 6"
1985879661,"Диаметр шланга","8-10 мм"
1985879661,"Цанговый зажим","6 мм"
1986071707,"Тип пневмошлифмашины",Вибрационная
1986071707,"Длина ленты/листа, мм",172
1986071707,"Ширина ленты/листа, мм",92
1986071707,"Расход воздуха, литр/мин",280
1986071707,"Вес, кг",2.3
1986071707,"Гарантийный срок, мес",12
1986071707,Состояние,Новое
1986071707,"Рабочее давление, атм","до 6"
1986071707,"Диаметр шланга","8-10 мм"
1986075322,"Тип пневмошлифмашины",Орбитальная
1986075322,"Максимальный диаметр диска, мм",150
1986075322,"Максимальное количество оборотов, об/мин",9000
1986075322,"Расход воздуха, литр/мин",340
1986075322,"Вес, кг",1.73
1986075322,"Гарантийный срок, мес",12
1986075322,Состояние,Новое
1986075322,"Рабочее давление, атм","до 6.3"
1986075322,"Диаметр шланга","9 мм"
1986081146,"Тип патрона","Квадрат 3/4"""
1986081146,"Максимальный крутящий момент, H*m",1600
1986081146,"Максимальное количество оборотов, об/мин",4200
1986081146,"Расход воздуха, литр/мин",420
1986081146,"Вес, кг",7.8
1986081146,"Гарантийный срок, мес",36
1986081146,Состояние,Новое
1986081146,Реверс,Да
1986081146,"Рабочее давление, атм","до 6"
1986081146,"Диаметр шланга","3/8""-1/2"""
1986085854,"Тип пневмошлифмашины",Угловая
1986085854,"Максимальный диаметр диска, мм",115
1986085854,"Диаметр посадочного отверстия, мм",22
1986085854,"Максимальное количество оборотов, об/мин",11000
1986085854,"Расход воздуха, литр/мин",140
1986085854,"Вес, кг",2.1
1986085854,"Гарантийный срок, мес",12
