1373840380,"Тип шлифмашины",вибрационная
1373840380,Питание,Сеть
1373844627,"Вес, кг",1.1
1373844627,Питание,Аккумулятор
1373844627,"Тип аккумулятора",Li-Ion
1373844627,"Крепление шлифлиста",Липучка
1373844627,"Максимальная частота колебания платформы, кол/мин",22000
1373844627,"Напряжение аккумулятора, В",18
1373844627,"Тип шлифмашины",вибрационная
1373844627,"Подключение пылесборника / пылесоса",Да
1373849215,"Вес, кг",1.97
1373849215,Питание,Аккумулятор
1373849215,"Максимальный диаметр диска, мм",254
1373849215,"Тип аккумулятора",Li-Ion
1373849215,"Максимальное количество оборотов, об/мин",2500
1373849215,"Напряжение аккумулятора, В",18
1373849215,"Тип шлифмашины",полировальная
1373866373,"Потребляемая мощность, Вт",300
1373866373,"Вес, кг",2.3
1373866373,"Максимальный диаметр диска, мм",125
1373866373,"Крепление шлифлиста",Липучка
1373866373,"Амплитуда колебаний, мм",2.4
1373866373,"Максимальное количество оборотов, об/мин",12000
1373866373,"Максимальная частота колебания платформы, кол/мин",24000
1373866373,Состояние,Новое
1373866373,"Тип шлифмашины",эксцентриковая
1373866373,Питание,Сеть
1373871820,"Потребляемая мощность, Вт",300
1373871820,"Вес, кг",2.3
1373871820,"Максимальный диаметр диска, мм",125
1373871820,"Крепление шлифлиста",Липучка
1373871820,"Амплитуда колебаний, мм",2.4
1373871820,"Максимальное количество оборотов, об/мин",12000
1373871820,"Максимальная частота колебания платформы, кол/мин",24000
1373871820,Состояние,Новое
1373871820,"Тип шлифмашины",эксцентриковая
1373871820,Питание,Сеть
1373873440,"Потребляемая мощность, Вт",200
1373873440,"Вес, кг",1.5
1373873440,"Крепление шлифлиста","Зажим / липучка"
1373873440,"Амплитуда колебаний, мм",2
1373873440,"Максимальная частота колебания платформы, кол/мин",12000
1373873440,Состояние,Новое
1373873440,"Тип шлифмашины",вибрационная
1373873440,Питание,Сеть
1373877950,"Вес, кг",1.6
1373877950,Питание,Аккумулятор
1373877950,"Тип аккумулятора",Li-Ion
1373877950,"Крепление шлифлиста","Зажим / липучка"
1373877950,"Амплитуда колебаний, мм",1.6
1373877950,"Максимальная частота колебания платформы, кол/мин",12000
1373877950,"Напряжение аккумулятора, В",18
1373877950,"Тип шлифмашины",вибрационная
1373887661,"Потребляемая мощность, Вт",280
1373887661,"Вес, кг",1.7
1373887661,"Крепление шлифлиста","Зажим / липучка"
1373887661,"Амплитуда колебаний, мм",2
1373887661,"Максимальная частота колебания платформы, кол/мин",12000
1373887661,"Тип шлифмашины",вибрационная
1373887661,Питание,Сеть
1373902125,"Потребляемая мощность, Вт",280
1373902125,"Вес, кг",1.7
1373902125,"Крепление шлифлиста","Зажим / липучка"
1373902125,"Амплитуда колебаний, мм",2
1373902125,"Максимальная частота колебания платформы, кол/мин",12000
1373902125,"Тип шлифмашины",вибрационная
1373902125,Питание,Сеть
1373904933,"Вес, кг",1.13
1373904933,Питание,Аккумулятор
1373904933,"Максимальный диаметр диска, мм",125
1373904933,"Тип аккумулятора",Li-Ion
1373904933,"Крепление шлифлиста",Липучка
1373904933,"Амплитуда колебаний, мм",2.5
1373904933,"Максимальное количество оборотов, об/мин",20000
1373904933,"Напряжение аккумулятора, В",18
1373904933,"Тип шлифмашины",эксцентриковая
1373914039,"Потребляемая мощность, Вт",750
1373914039,"Вес, кг",3.7
1373914039,"Крепление шлифлиста",Зажим
1373914039,"Длина ленты/листа, мм",533
1373914039,"Ширина ленты/листа, мм",76
1373914039,"Максимальная скорость ленты, м/мин",320
1373914039,"Тип шлифмашины",ленточная
1373914039,Питание,Сеть
1373922487,"Потребляемая мощность, Вт",800
1373922487,"Вес, кг",3.3
1373922487,"Крепление шлифлиста",Зажим
1373922487,"Длина ленты/листа, мм",533
1373922487,"Ширина ленты/листа, мм",76
1373922487,"Максимальная скорость ленты, м/мин",320
1373922487,"Тип шлифмашины",ленточная
1373922487,Питание,Сеть
1373929612,"Потребляемая мощность, Вт",800
1373929612,"Вес, кг",3.3
1373929612,"Крепление шлифлиста",Зажим
1373929612,"Длина ленты/листа, мм",533
1373929612,"Ширина ленты/листа, мм",76
1373929612,"Максимальная скорость ленты, м/мин",320
1373929612,"Тип шлифмашины",ленточная
1373929612,"Регулировка количества оборотов",Да
1373929612,"Подключение пылесборника / пылесоса",Да
1373929612,"Кейс в комплекте",Да
1373929612,Питание,Сеть
1374475756,"Потребляемая мощность, Вт",2000
1374475756,"Вес, кг",5.2
1374475756,"Расположение двигателя",Поперечное
1374475756,"Шаг цепи","3/8"""
1374475756,"Объем масляного бака, мл",150
1374475756,"Скорость вращения цепи, м/сек",13.5
1374475756,"Гарантийный срок, мес",36
1374475756,"Уровень шума, дБ",110
1374475756,"Блокировка кнопки включения",Да
1374475756,"Тормоз цепи",Да
1374475756,"Бесключевая регулировка натяжения цепи",Да
1374475756,"Время срабатывания тормоза цепи, сек",0.1
1374475756,"Тип упаковки","Картонная коробка"
1374475756,"В упаковке","Цепная электропила|Руководство по эксплуатации|Чехол для шины|Шина «Oregon»|Цепь «Oregon»"
1374475756,"Защита двигателя от перегрузки",Да
1374475756,"Система подачи масла",Автоматическая
1374475756,"Тип двигателя","Электрический однофазный переменного тока"
1374475756,"Частота сети","50 Гц"
1374475756,Питание,"Электрический двигатель"
1374475756,"Габариты упаковки","495х215х280 мм"
1374475756,"Вибрационная нагрузка (м/c²)",8.4
1374475756,"Длина шины (дюйм)",16
1374605289,"Тип аккумулятора",Li-Ion
1374605289,"Напряжение аккумулятора, В",18
1374605289,"Вес, кг",1.2
1374605289,"Тип патрона",Шестигранник
1374605289,Питание,Аккумулятор
1374605289,"Режим инструмента",ударный
1374605289,"Максимальное количество оборотов, об/мин",3200
1374605289,"Максимальное количество ударов, уд/мин",3400
1374605289,"Максимальный крутящий момент, H*m",220
1374605289,Состояние,Новое
1374605289,Реверс,Да
1374605289,"Регулировка количества оборотов",Да
1374605289,"Подсветка рабочей зоны",Да
1374605289,"Количество скоростей работы",3
1374605289,"Ударный режим",Да
1374615610,"Тип аккумулятора",Li-Ion
1374615610,"Напряжение аккумулятора, В",18
1374615610,"Вес, кг",1.1
1374615610,"Тип патрона",Шестигранник
1374615610,Питание,Аккумулятор
1374615610,"Режим инструмента",ударный
1374615610,"Максимальное количество оборотов, об/мин",3000
1374615610,"Максимальное количество ударов, уд/мин",3900
1374615610,"Максимальный крутящий момент, H*m",270
1374615610,Состояние,Новое
1374615610,Реверс,Да
1374615610,"Регулировка количества оборотов",Да
1374615610,"Подсветка рабочей зоны",Да
1374615610,"Количество скоростей работы",3
1374615610,"Ударный режим",Да
1374622897,"Тип аккумулятора",Li-Ion
1374622897,"Напряжение аккумулятора, В",18
1374622897,"Вес, кг",1.2
1374622897,"Тип патрона",Шестигранник
1374622897,Питание,Аккумулятор
1374622897,"Режим инструмента",ударный
1374622897,"Максимальное количество оборотов, об/мин",3200
1374622897,"Максимальное количество ударов, уд/мин",3400
1374622897,"Максимальный крутящий момент, H*m",220
1374622897,Состояние,Новое
1374622897,Реверс,Да
1374622897,"Регулировка количества оборотов",Да
1374622897,"Подсветка рабочей зоны",Да
1374622897,"Количество скоростей работы",1
1374622897,"Ударный режим",Да
1374671647,"Тип патрона","Квадрат 1/2"""
1374671647,"Режим инструмента",ударный
1374671647,"Максимальный крутящий момент, H*m",400
1374671647,Питание,Аккумулятор
1374671647,"Тип аккумулятора",Li-Ion
1374671647,"Емкость аккумулятора, А·ч",2
1374671647,"Напряжение аккумулятора, В",18
1374671647,"Вес, кг",2
1374671647,Состояние,Новое
1374671647,"Ударный режим",Да
1374671647,"Количество скоростей работы",3
1374671647,Реверс,Да
1374671647,"Регулировка количества оборотов",Да
1374671647,"Подсветка рабочей зоны",Да
1374671647,"Максимальное количество ударов, уд/мин",3200
1374671647,"Максимальное количество оборотов",2900
1374690313,"Тип патрона","Квадрат 1/2"""
1374690313,"Режим инструмента",ударный
1374690313,"Максимальный крутящий момент, H*m",270
1374690313,Питание,Аккумулятор
1374690313,"Тип аккумулятора",Li-Ion
1374690313,"Напряжение аккумулятора, В",18
1374690313,"Вес, кг",1.3
1374690313,Состояние,Новое
1374690313,"Ударный режим",Да
1374690313,"Количество скоростей работы",3
1374690313,Реверс,Да
1374690313,"Регулировка количества оборотов",Да
1374690313,"Подсветка рабочей зоны",Да
1374690313,"Максимальное количество ударов, уд/мин",3900
1374690313,"Максимальное количество оборотов",3000
1374696751,"Вес, кг",0.4
1374696751,"Тип патрона",Шестигранник
1374696751,"Режим инструмента",безударный
1374696751,"Тип аккумулятора",Li-Ion
1374696751,"Напряжение аккумулятора, В",4
1374696751,"Максимальный крутящий момент, H*m",5
1374696751,Состояние,Новое
1374696751,Реверс,Да
1374696751,"Подсветка рабочей зоны",Да
1374706465,"Вес, кг",0.7
1374706465,"Тип патрона",Шестигранник
1374706465,"Режим инструмента",безударный
1374706465,"Тип аккумулятора",Li-Ion
1374706465,"Напряжение аккумулятора, В",4
1374706465,"Максимальный крутящий момент, H*m",5
1374706465,Состояние,Новое
1374706465,Реверс,Да
1374706465,"Регулировка количества оборотов",Да
1374706465,"Подсветка рабочей зоны",Да
1374712750,Состояние,Новое
1374712750,"Минимальный диаметр патрона, мм",2
1374712750,"Максимальное количество оборотов, об/мин",1350
1374712750,"Максимальный диаметр патрона, мм",10
1374712750,"Максимальный крутящий момент, H*m",40
1374712750,Питание,Аккумулятор
1374712750,"Режим инструмента",безударный
1374712750,Тип,Дрель
1374712750,"Тип патрона",Быстрозажимной
1374712750,"Вес, кг",1.42
1374712750,Реверс,Да
1374712750,"Подсветка рабочей зоны",Да
1374712750,"Регулировка количества оборотов",Да
1374712750,"Количество скоростей работы",2
1374712750,"Максимальный диаметр сверления (дерево), мм",32
1374712750,"Максимальный диаметр сверления (металл), мм",10
1374712750,"Напряжение аккумулятора, В",18
1374712750,"Тип аккумулятора",Li-Ion
1374735118,"Тип аккумулятора",Li-Ion
1374735118,"Емкость аккумулятора, А·ч",1.3
1374735118,"Напряжение аккумулятора, В",18
1374735118,"Вес, кг",1.3
1374735118,"Тип патрона",Быстрозажимной
1374735118,Питание,Аккумулятор
1374735118,"Режим инструмента",безударный
1374735118,"Максимальный диаметр патрона, мм",13
1374735118,"Максимальное количество оборотов, об/мин",1800
1374735118,Тип,Дрель
1374735118,"Максимальный крутящий момент, H*m",50
1374735118,Состояние,Новое
1374735118,"Минимальный диаметр патрона, мм",2
1374735118,Реверс,Да
1374735118,"Регулировка количества оборотов",Да
1374735118,"Подсветка рабочей зоны",Да
1374735118,"Количество скоростей работы",2
1374735118,"Максимальный диаметр сверления (дерево), мм",38
1374735118,"Максимальный диаметр сверления (металл), мм",13
1374740531,"Тип аккумулятора",Li-Ion
1374740531,"Емкость аккумулятора, А·ч",2
1374740531,"Напряжение аккумулятора, В",18
1374740531,"Вес, кг",1.2
1374740531,"Тип патрона",Быстрозажимной
1374740531,Питание,Аккумулятор
1374740531,"Режим инструмента",безударный
1374740531,"Максимальный диаметр патрона, мм",13
1374740531,"Максимальное количество оборотов, об/мин",1800
1374740531,Тип,Дрель
1374740531,"Максимальный крутящий момент, H*m",50
1374740531,Состояние,Новое
1374740531,"Минимальный диаметр патрона, мм",2
1374740531,Реверс,Да
1374740531,"Регулировка количества оборотов",Да
1374740531,"Подсветка рабочей зоны",Да
1374740531,"Количество скоростей работы",2
1374740531,"Максимальный диаметр сверления (дерево), мм",38
1374740531,"Максимальный диаметр сверления (металл), мм",13
1374743138,"Тип аккумулятора",Li-Ion
1374743138,"Емкость аккумулятора, А·ч",2.5
1374743138,"Напряжение аккумулятора, В",18
1374743138,"Вес, кг",1.7
1374743138,"Тип патрона",Быстрозажимной
1374743138,Питание,Аккумулятор
1374743138,"Режим инструмента",безударный
1374743138,"Максимальный диаметр патрона, мм",13
1374743138,"Максимальное количество оборотов, об/мин",1700
1374743138,Тип,Дрель
1374743138,"Максимальный крутящий момент, H*m",60
1374743138,Состояние,Новое
1374743138,"Минимальный диаметр патрона, мм",2
1374743138,Реверс,Да
1374743138,"Регулировка количества оборотов",Да
1374743138,"Подсветка рабочей зоны",Да
1374743138,"Количество скоростей работы",2
1374743138,"Максимальный диаметр сверления (дерево), мм",50
1374743138,"Максимальный диаметр сверления (металл), мм",13
1374748902,"Тип аккумулятора",Li-Ion
1374748902,"Напряжение аккумулятора, В",18
1374748902,"Вес, кг",1.3
1374748902,"Тип патрона",Быстрозажимной
1374748902,Питание,Аккумулятор
1374748902,"Режим инструмента",ударный
1374748902,"Максимальный диаметр патрона, мм",13
1374748902,"Максимальное количество оборотов, об/мин",1800
1374748902,"Максимальное количество ударов, уд/мин",23400
1374748902,Тип,Дрель
1374748902,"Максимальный крутящий момент, H*m",50
1374748902,Состояние,Новое
1374748902,"Минимальный диаметр патрона, мм",2
1374748902,Реверс,Да
1374748902,"Регулировка количества оборотов",Да
1374748902,"Подсветка рабочей зоны",Да
1374748902,"Количество скоростей работы",2
1374748902,"Ударный режим",Да
1374748902,"Максимальный диаметр сверления (дерево), мм",38
1374748902,"Максимальный диаметр сверления (бетон), мм",13
1374748902,"Максимальный диаметр сверления (металл), мм",13
1374752630,"Тип аккумулятора",Li-Ion
1374752630,"Емкость аккумулятора, А·ч",2
1374752630,"Напряжение аккумулятора, В",18
1374752630,"Вес, кг",1.3
1374752630,"Тип патрона",Быстрозажимной
1374752630,Питание,Аккумулятор
1374752630,"Режим инструмента",ударный
1374752630,"Максимальный диаметр патрона, мм",13
1374752630,"Максимальное количество оборотов, об/мин",1800
1374752630,"Максимальное количество ударов, уд/мин",23400
1374752630,Тип,Дрель
1374752630,"Максимальный крутящий момент, H*m",50
1374752630,Состояние,Новое
1374752630,"Минимальный диаметр патрона, мм",2
1374752630,Реверс,Да
1374752630,"Регулировка количества оборотов",Да
1374752630,"Подсветка рабочей зоны",Да
1374752630,"Количество скоростей работы",2
1374752630,"Ударный режим",Да
1374752630,"Максимальный диаметр сверления (дерево), мм",38
1374752630,"Максимальный диаметр сверления (бетон), мм",13
1374752630,"Максимальный диаметр сверления (металл), мм",13
1374761498,"Тип аккумулятора",Li-Ion
1374761498,"Напряжение аккумулятора, В",18
1374761498,"Вес, кг",1.5
1374761498,"Тип патрона",Быстрозажимной
1374761498,Питание,Аккумулятор
1374761498,"Режим инструмента",ударный
1374761498,"Максимальный диаметр патрона, мм",13
1374761498,"Максимальное количество оборотов, об/мин",1400
1374761498,"Максимальное количество ударов, уд/мин",23800
1374761498,Тип,Дрель
1374761498,"Максимальный крутящий момент, H*m",50
1374761498,Состояние,Новое
1374761498,"Минимальный диаметр патрона, мм",2
1374761498,Реверс,Да
1374761498,"Регулировка количества оборотов",Да
1374761498,"Подсветка рабочей зоны",Да
1374761498,"Количество скоростей работы",2
1374761498,"Ударный режим",Да
1374761498,"Максимальный диаметр сверления (дерево), мм",32
1374761498,"Максимальный диаметр сверления (бетон), мм",13
1374761498,"Максимальный диаметр сверления (металл), мм",13
1374762860,"Тип аккумулятора",Li-Ion
1374762860,"Напряжение аккумулятора, В",18
1374762860,"Вес, кг",1.6
1374762860,"Тип патрона",Быстрозажимной
1374762860,Питание,Аккумулятор
1374762860,"Режим инструмента",ударный
1374762860,"Максимальный диаметр патрона, мм",13
1374762860,"Максимальное количество оборотов, об/мин",1800
1374762860,"Максимальное количество ударов, уд/мин",23400
1374762860,Тип,Дрель
1374762860,"Максимальный крутящий момент, H*m",85
1374762860,Состояние,Новое
1374762860,"Минимальный диаметр патрона, мм",2
1374762860,Реверс,Да
1374762860,"Регулировка количества оборотов",Да
1374762860,"Подсветка рабочей зоны",Да
1374762860,"Количество скоростей работы",2
1374762860,"Ударный режим",Да
1374762860,"Максимальный диаметр сверления (дерево), мм",54
1374762860,"Максимальный диаметр сверления (бетон), мм",13
1374762860,"Максимальный диаметр сверления (металл), мм",13
1374763376,"Тип аккумулятора",Li-Ion
1374763376,"Емкость аккумулятора, А·ч",2
1374763376,"Напряжение аккумулятора, В",18
1374763376,"Вес, кг",1.6
1374763376,"Тип патрона",Быстрозажимной
1374763376,Питание,Аккумулятор
1374763376,"Режим инструмента",ударный
1374763376,"Максимальный диаметр патрона, мм",13
1374763376,"Максимальное количество оборотов, об/мин",1800
1374763376,"Максимальное количество ударов, уд/мин",23400
1374763376,Тип,Дрель
1374763376,"Максимальный крутящий момент, H*m",85
1374763376,Состояние,Новое
1374763376,"Минимальный диаметр патрона, мм",2
1374763376,Реверс,Да
1374763376,"Регулировка количества оборотов",Да
1374763376,"Подсветка рабочей зоны",Да
1374763376,"Количество скоростей работы",2
1374763376,"Ударный режим",Да
1374763376,"Максимальный диаметр сверления (дерево), мм",54
1374763376,"Максимальный диаметр сверления (бетон), мм",13
1374763376,"Максимальный диаметр сверления (металл), мм",13
1374765045,"Тип аккумулятора",Li-Ion
1374765045,"Напряжение аккумулятора, В",18
1374765045,"Вес, кг",1.8
1374765045,"Тип патрона",Быстрозажимной
1374765045,Питание,Аккумулятор
1374765045,"Режим инструмента",угловой
1374765045,"Максимальный диаметр патрона, мм",10
1374765045,"Максимальное количество оборотов, об/мин",1100
1374765045,Тип,Шуруповерт
1374765045,"Максимальный крутящий момент, H*m",20
1374765045,Состояние,Новое
1374765045,"Минимальный диаметр патрона, мм",0.8
1374765045,Реверс,Да
1374765045,"Регулировка количества оборотов",Да
1374765045,"Подсветка рабочей зоны",Да
1374765045,"Количество скоростей работы",1
1374765045,"Ударный режим",Да
1374765045,"Максимальный диаметр сверления (дерево), мм",38
1374765045,"Максимальный диаметр сверления (металл), мм",10
1374770046,"Тип аккумулятора",Li-Ion
1374770046,"Напряжение аккумулятора, В",12
1374770046,"Вес, кг",1
1374770046,"Тип патрона",Быстрозажимной
1374770046,Питание,Аккумулятор
1374770046,"Режим инструмента",безударный
1374770046,"Максимальный диаметр патрона, мм",10
1374770046,"Максимальное количество оборотов, об/мин",1500
1374770046,Тип,Шуруповерт
1374770046,"Максимальный крутящий момент, H*m",30
1374770046,Состояние,Новое
1374770046,"Минимальный диаметр патрона, мм",0.8
1374770046,Реверс,Да
1374770046,"Регулировка количества оборотов",Да
1374770046,"Подсветка рабочей зоны",Да
1374770046,"Количество скоростей работы",2
1374770046,"Ударный режим",Да
1374770046,"Максимальный диаметр сверления (дерево), мм",25
1374770046,"Максимальный диаметр сверления (металл), мм",10
1374775362,"Тип аккумулятора",Li-Ion
1374775362,"Напряжение аккумулятора, В",12
1374775362,"Вес, кг",1
1374775362,"Тип патрона",Быстрозажимной
1374775362,Питание,Аккумулятор
1374775362,"Режим инструмента",безударный
1374775362,"Максимальный диаметр патрона, мм",10
1374775362,"Максимальное количество оборотов, об/мин",600
1374775362,Тип,Шуруповерт
1374775362,"Максимальный крутящий момент, H*m",25
1374775362,Состояние,Новое
1374775362,"Минимальный диаметр патрона, мм",0.8
1374775362,Реверс,Да
1374775362,"Регулировка количества оборотов",Да
1374775362,"Подсветка рабочей зоны",Да
1374775362,"Количество скоростей работы",1
1374775362,"Ударный режим",Да
1374775362,"Максимальный диаметр сверления (дерево), мм",22
1374775362,"Максимальный диаметр сверления (металл), мм",7
1374780120,"Тип аккумулятора",Li-Ion
1374780120,"Напряжение аккумулятора, В",18
1374780120,"Вес, кг",1.7
1374780120,"Тип патрона",Быстрозажимной
1374780120,Питание,Аккумулятор
1374780120,"Режим инструмента",безударный
1374780120,"Максимальный диаметр патрона, мм",13
1374780120,"Максимальное количество оборотов, об/мин",1700
1374780120,Тип,Дрель
1374780120,"Максимальный крутящий момент, H*m",60
1374780120,Состояние,Новое
1374780120,"Минимальный диаметр патрона, мм",2
1374780120,Реверс,Да
1374780120,"Регулировка количества оборотов",Да
1374780120,"Подсветка рабочей зоны",Да
1374780120,"Количество скоростей работы",2
1374780120,"Ударный режим",Да
1374780120,"Максимальный диаметр сверления (дерево), мм",50
1374780120,"Максимальный диаметр сверления (металл), мм",13
1374782651,"Тип аккумулятора",Li-Ion
1374782651,"Напряжение аккумулятора, В",18
1374782651,"Вес, кг",1.2
1374782651,"Тип патрона",Быстрозажимной
1374782651,Питание,Аккумулятор
1374782651,"Режим инструмента",безударный
1374782651,"Максимальный диаметр патрона, мм",13
1374782651,"Максимальное количество оборотов, об/мин",1800
1374782651,Тип,Шуруповерт
1374782651,"Максимальный крутящий момент, H*m",50
1374782651,Состояние,Новое
1374782651,"Минимальный диаметр патрона, мм",2
1374782651,Реверс,Да
1374782651,"Регулировка количества оборотов",Да
1374782651,"Подсветка рабочей зоны",Да
1374782651,"Количество скоростей работы",2
1374782651,"Ударный режим",Да
1374782651,"Максимальный диаметр сверления (дерево), мм",38
1374782651,"Максимальный диаметр сверления (металл), мм",13
1374785217,"Тип аккумулятора",Li-Ion
1374785217,"Емкость аккумулятора, А·ч",1.3
1374785217,"Напряжение аккумулятора, В",18
1374785217,"Вес, кг",1.2
1374785217,"Тип патрона",Быстрозажимной
1374785217,Питание,Аккумулятор
1374785217,"Режим инструмента",безударный
1374785217,"Максимальный диаметр патрона, мм",13
1374785217,"Максимальное количество оборотов, об/мин",1800
1374785217,Тип,Дрель
1374785217,"Максимальный крутящий момент, H*m",50
1374785217,Состояние,Новое
1374785217,"Минимальный диаметр патрона, мм",2
1374785217,Реверс,Да
1374785217,"Регулировка количества оборотов",Да
1374785217,"Подсветка рабочей зоны",Да
1374785217,"Количество скоростей работы",2
1374785217,"Максимальный диаметр сверления (дерево), мм",38
1374785217,"Максимальный диаметр сверления (металл), мм",13
1374788785,"Тип аккумулятора",Li-Ion
1374788785,"Емкость аккумулятора, А·ч",2
1374788785,"Напряжение аккумулятора, В",18
1374788785,"Вес, кг",1.2
1374788785,"Тип патрона",Быстрозажимной
1374788785,Питание,Аккумулятор
1374788785,"Режим инструмента",безударный
1374788785,"Максимальный диаметр патрона, мм",13
1374788785,"Максимальное количество оборотов, об/мин",1800
1374788785,Тип,Дрель
1374788785,"Максимальный крутящий момент, H*m",50
1374788785,Состояние,Новое
1374788785,"Минимальный диаметр патрона, мм",2
1374788785,Реверс,Да
1374788785,"Регулировка количества оборотов",Да
1374788785,"Подсветка рабочей зоны",Да
1374788785,"Количество скоростей работы",2
1374788785,"Максимальный диаметр сверления (дерево), мм",38
1374788785,"Максимальный диаметр сверления (металл), мм",13
1374792798,"Вес, кг",0.4
1374792798,"Тип патрона",Шестигранник
1374792798,"Режим инструмента",безударный
1374792798,"Тип аккумулятора",Li-Ion
1374792798,"Напряжение аккумулятора, В",4
1374792798,"Максимальный крутящий момент, H*m",5
1374792798,Состояние,Новое
1374792798,Реверс,Да
1374792798,"Подсветка рабочей зоны",Да
1374798354,"Вес, кг",2.53
1374798354,Питание,Аккумулятор
1374798354,"Длина хода пилки, мм",25
1374798354,"Максимальная частота движения режущего инструмента, ход/мин",3000
1374798354,"Тип аккумулятора",Li-Ion
1374798354,"Напряжение аккумулятора, В",18
1374798354,Состояние,Новое
1374798354,"Регулировка количества оборотов",Да
1374798354,"Подсветка рабочей зоны",Да
1374798354,"Маятниковый ход",Да
1374798354,"Быстрозажимное крепление пилки",Да
1374798354,"Максимальная глубина пропила (дерево), мм",101
1374798354,"Максимальная глубина пропила (цветного металла), мм",6
1374804217,"Потребляемая мощность, Вт",650
1374804217,"Вес, кг",2.2
1374804217,"Длина хода пилки, мм",23
1374804217,"Максимальная частота движения режущего инструмента, ход/мин",3100
1374804217,Состояние,Новое
1374804217,"Регулировка количества оборотов",Да
1374804217,"Подсветка рабочей зоны",Да
1374804217,"Маятниковый ход",Да
1374804217,"Быстрозажимное крепление пилки",Да
1374804217,"Подключение пылесборника / пылесоса",Да
1374804217,"Максимальная глубина пропила (дерево), мм",105
1374804217,"Максимальная глубина пропила (цветного металла), мм",8
1374804217,Питание,Сеть
1374810444,"Потребляемая мощность, Вт",500
1374810444,"Вес, кг",1.8
1374810444,"Длина хода пилки, мм",19
1374810444,"Максимальная частота движения режущего инструмента, ход/мин",3000
1374810444,Состояние,Новое
1374810444,"Максимальная глубина пропила (дерево), мм",75
1374810444,"Максимальная глубина пропила (цветного металла), мм",6
1374810444,Питание,Сеть
1374815444,"Потребляемая мощность, кВт",1.5
1374815444,"Максимальная глубина строгания, мм",3
1374815444,"Максимальная скорость подачи, м/сек",0.13
1374815444,"Число оборотов холостого хода, об/мин",9000
1374815444,"Тип станка",Рейсмусовый
1374815444,"Вес, кг",30
1374815444,"Максимальная ширина строгания, мм",318
1374815444,"Напряжение, В",220
1374827134,"Потребляемая мощность, Вт",600
1374827134,"Вес, кг",3.1
1374827134,"Максимальная глубина строгания, мм",2
1374827134,"Максимальная ширина строгания, мм",82
1374827134,"Максимальное количество оборотов, об/мин",16000
1374827134,Состояние,Новое
1374827134,"Подключение пылесборника / пылесоса",Да
1374827134,"Упор для выборки четверти",Да
1374827134,Питание,Сеть
1374827134,"Индикатор сети",Да
1374831718,"Потребляемая мощность, Вт",750
1374831718,"Максимальная глубина строгания, мм",2
1374831718,"Максимальная ширина строгания, мм",82
1374831718,"Максимальное количество оборотов, об/мин",16000
1374831718,"Вес, кг",3.2
1374831718,Состояние,Новое
1374831718,"Упор для выборки четверти",Да
1374831718,"Подключение пылесборника / пылесоса",Да
1374831718,"Индикатор сети",Да
1374831718,Питание,Сеть
1374832963,"Вес, кг",3
1374832963,Питание,Аккумулятор
1374832963,"Максимальная глубина строгания, мм",1.6
1374832963,"Максимальная ширина строгания, мм",82
1374832963,"Максимальное количество оборотов, об/мин",12000
1374832963,"Напряжение аккумулятора, В",18
1374832963,"Регулировка количества оборотов",Нет
1374832963,"Подключение пылесборника / пылесоса",Да
1374838867,"Высота, мм",279
1374838867,"Ширина, мм",203
1374838867,"Длина, мм",355
1374838867,Материал,Ткань
1374838867,Тип,Сумка
1374838867,Состояние,Новое
1374838867,Объем,15л
1375308905,"Потребляемая мощность, Вт",2200
1375308905,"Вес, кг",6
1375308905,"Расположение двигателя",Продольное
1375308905,"Шаг цепи","3/8"""
1375308905,"Объем масляного бака, мл",150
1375308905,"Скорость вращения цепи, м/сек",14.5
1375308905,"Гарантийный срок, мес",36
1375308905,"Уровень шума, дБ",110
1375308905,"Блокировка кнопки включения",Да
1375308905,"Тормоз цепи",Да
1375308905,"Бесключевая регулировка натяжения цепи",Да
1375308905,"Время срабатывания тормоза цепи, сек",0.1
1375308905,"Тип упаковки","Картонная коробка"
1375308905,"В упаковке","Цепная электропила|Руководство по эксплуатации|Чехол для шины|Шина «Oregon»|Цепь «Oregon»"
1375308905,"Защита двигателя от перегрузки",Да
1375308905,"Система подачи масла",Автоматическая
1375308905,"Тип двигателя","Электрический однофазный переменного тока"
1375308905,"Частота сети","50 Гц"
1375308905,Питание,"Электрический двигатель"
1375308905,"Габариты упаковки","560х200х265 мм"
1375308905,"Вибрационная нагрузка (м/c²)",6.58
1375308905,"Длина шины (дюйм)",16
1375468681,"Тип шлифмашины",полировальная
1375468681,"Потребляемая мощность, Вт",1400
1375468681,"Максимальное количество оборотов, об/мин",3000
1375468681,"Вес, кг",3.6
1375468681,"Гарантийный срок, мес",36
1375468681,"Диаметр щетки, мм",180
1375468681,"Регулировка количества оборотов",Да
1375468681,"Поддержка постоянного количества оборотов под нагрузкой",Да
1375468681,"Тип упаковки","Картонная коробка"
1375468681,"Дополнительная рукоятка",Да
1375468681,"Резьба шпинделя",М14
1375468681,Питание,Сеть
1375468681,"Размеры в упаковке","480х170х130 мм"
1376045702,"Тип управления",Механическое
1376045702,"Гарантийный срок, мес",12
1376045702,"Количество режимов работы",3
1376045702,"Тип установки",Напольный|Настольный
1376045702,"Рекомендуемая площадь помещения, кв.м",20
1376045702,"Мощность обогрева, Вт",2000
1376045702,Состояние,Новое
1376045702,"Вес, кг",1.08
1376045702,"Высота, мм",220
1376045702,"Ширина, мм",120
1376045702,"Глубина, мм",210
