1751013223,"Емкость бака распылителя, л",0.8
1751013223,"Диаметр сопла, мм",2.5
1751013223,Состояние,Новое
1751013223,"Тип упаковки","Бумажная коробка"
1751013223,"Регулировка подачи распыляемой смеси",Да
1751013223,"Регулировка ширины факела",Да
1751013537,Состояние,Новое
1751013537,"Грузоподъемность, кг",125
1751013537,"Собственный вес, кг",5.56
1751013537,"Количество колес, шт",2
1751013537,"Высота, мм",1100
1751013537,"Ширина, мм",476
1751013537,"Длина, мм",340
1751013537,Материал,"PP (Polypropylen)"
1751013737,"Потребляемая мощность, Вт",800
1751013737,"Вес, кг",5.92
1751013737,"Тип патрона",SDS-plus
1751013737,Питание,"Сеть 220В"
1751013737,"Режимы работы","Сверление|Сверление с ударом|Долбление (удар)"
1751013737,"Максимальное количество оборотов, об/мин",1100
1751013737,"Максимальная сила удара, Дж.",3
1751013737,"Гарантийный срок, мес",36
1751013737,Состояние,Новое
1751013737,"Конструкция перфоратора",Прямой
1751013737,Реверс,Да
1751013737,"Регулировка количества оборотов",Да
1751013737,"Ограничитель глубины сверления",Да
1751013737,"Тип упаковки","Пластиковый кейс"
1751013737,"Максимальный диаметр сверления (бетон), мм",26
1751013737,Дрели,Перфораторы
1751020777,"Диаметр, мм",32
1751020777,"Длина, м",3.5
1751020777,Цвет,Черный
1751020777,"Внешний диаметр шланга","40 мм"
1751020777,"Внешний диаметр соединителя","27 мм"
1751020777,"Поворотный адаптер",Двусторонний
1751022651,"Тип питания",Аккумулятор
1751022651,Состояние,Новое
1751024127,"Потребляемая мощность, Вт",800
1751024127,"Вес, кг",2.9
1751024127,"Тип патрона",SDS-plus
1751024127,Питание,"Сеть 220В"
1751024127,"Режимы работы","Сверление|Сверление с ударом|Долбление (удар)"
1751024127,"Максимальное количество оборотов, об/мин",1250
1751024127,"Максимальная сила удара, Дж.",3
1751024127,"Гарантийный срок, мес",36
1751024127,Состояние,Новое
1751024127,"Конструкция перфоратора",Прямой
1751024127,Реверс,Да
1751024127,"Регулировка количества оборотов",Да
1751024127,"Ограничитель глубины сверления",Да
1751024127,"Тип упаковки","Пластиковый кейс"
1751024127,"Максимальный диаметр сверления (бетон), мм",26
1751024127,Дрели,Перфораторы
1751025795,"Потребляемая мощность, Вт",900
1751025795,"Вес, кг",3.3
1751025795,"Тип патрона",SDS-plus
1751025795,Питание,"Сеть 220В"
1751025795,"Режимы работы","Сверление|Сверление с ударом|Долбление (удар)"
1751025795,"Максимальное количество оборотов, об/мин",1050
1751025795,"Максимальная сила удара, Дж.",3.3
1751025795,"Гарантийный срок, мес",36
1751025795,Состояние,Новое
1751025795,"Конструкция перфоратора",Прямой
1751025795,Реверс,Да
1751025795,"Регулировка количества оборотов",Да
1751025795,"Ограничитель глубины сверления",Да
1751025795,"Тип упаковки","Пластиковый кейс"
1751025795,"Максимальный диаметр сверления (бетон), мм",30
1751025795,Дрели,Перфораторы
1751027145,"Потребляемая мощность, Вт",900
1751027145,"Вес, кг",3.3
1751027145,"Тип патрона",SDS-plus
1751027145,Питание,"Сеть 220В"
1751027145,"Режимы работы","Сверление|Сверление с ударом|Долбление (удар)"
1751027145,"Максимальное количество оборотов, об/мин",1050
1751027145,"Максимальная сила удара, Дж.",3.3
1751027145,"Гарантийный срок, мес",36
1751027145,Состояние,Новое
1751027145,"Конструкция перфоратора",Прямой
1751027145,Реверс,Да
1751027145,"Регулировка количества оборотов",Да
1751027145,"Ограничитель глубины сверления",Да
1751027145,"Тип упаковки","Пластиковый кейс"
1751027145,"Максимальный диаметр сверления (бетон), мм",30
1751027145,Дрели,Перфораторы
1751028173,"Потребляемая мощность, Вт",1050
1751028173,"Вес, кг",6.2
1751028173,"Тип патрона",SDS-plus
1751028173,Питание,"Сеть 220В"
1751028173,"Режимы работы","Сверление|Сверление с ударом|Долбление (удар)"
1751028173,"Максимальное количество оборотов, об/мин",480
1751028173,"Максимальная сила удара, Дж.",9
1751028173,"Гарантийный срок, мес",36
1751028173,Состояние,Новое
1751028173,"Конструкция перфоратора",Бочковой
1751028173,"Регулировка количества оборотов",Да
1751028173,"Предохранительная муфта",Да
1751028173,"Система гашения вибрации",Да
1751028173,"Тип упаковки","Пластиковый кейс"
1751028173,"Максимальный диаметр сверления (бетон), мм",40
1751028173,"Максимальный диаметр сверления алмазной коронкой, мм",80
1751028173,Дрели,Перфораторы
1751034407,"Потребляемая мощность, Вт",1100
1751034407,"Максимальный диаметр диска, мм",125
1751034407,"Максимальное количество оборотов, об/мин",10000
1751034407,"Гарантийный срок, мес",36
1751034407,Состояние,Новое
1751034407,"Тип шлифмашины","угловая (болгарка)"
1751034407,"Регулировка количества оборотов",Да
1751034407,"Поддержка постоянного количества оборотов под нагрузкой",Да
1751034407,"Блокировка кнопки включения",Да
1751034407,"Тип упаковки","Бумажная коробка"
1751039331,"Потребляемая мощность, Вт",1400
1751039331,"Максимальный диаметр диска, мм",125
1751039331,"Максимальное количество оборотов, об/мин",9000
1751039331,"Гарантийный срок, мес",36
1751039331,Состояние,Новое
1751039331,"Тип шлифмашины","угловая (болгарка)"
1751039331,"Регулировка количества оборотов",Да
1751039331,"Поддержка постоянного количества оборотов под нагрузкой",Да
1751039331,"Блокировка кнопки включения",Да
1751039331,"Тип упаковки","Бумажная коробка"
1751040184,"Потребляемая мощность, Вт",750
1751040184,"Максимальный диаметр диска, мм",125
1751040184,"Максимальное количество оборотов, об/мин",11000
1751040184,"Гарантийный срок, мес",36
1751040184,Состояние,Новое
1751040184,"Тип шлифмашины","угловая (болгарка)"
1751040184,"Блокировка кнопки включения",Да
1751040184,"Дополнительная рукоятка",Да
1751040184,"Тип упаковки","Картонная коробка"
1751041705,"Потребляемая мощность, Вт",850
1751041705,"Максимальный диаметр диска, мм",125
1751041705,"Максимальное количество оборотов, об/мин",11000
1751041705,"Гарантийный срок, мес",36
1751041705,Состояние,Новое
1751041705,"Тип шлифмашины","угловая (болгарка)"
1751041705,"Регулировка количества оборотов",Нет
1751041705,"Тип упаковки","Бумажная коробка"
1751047147,"Потребляемая мощность, Вт",1400
1751047147,"Максимальный диаметр диска, мм",125
1751047147,"Максимальное количество оборотов, об/мин",9000
1751047147,"Гарантийный срок, мес",36
1751047147,Состояние,Новое
1751047147,"Тип шлифмашины","угловая (болгарка)"
1751047147,"Регулировка количества оборотов",Да
1751047147,"Ограничение пускового тока",Да
1751047147,"Поддержка постоянного количества оборотов под нагрузкой",Да
1751047147,"Тип упаковки","Бумажная коробка"
1751056299,"Длина шины, мм",400
1751056299,"Количество звеньев цепи, шт",56
1751056299,"Толщина звена, мм",1.1
1751056299,"Форма зубцов","Закругленный профиль / Низкий профиль"
1751056299,"Шаг зубцов","3/8"" LP"
1751063385,"Длина шины, мм",250
1751063385,"Количество звеньев цепи, шт",39
1751063385,"Толщина звена, мм",1.3
1751063385,"Форма зубцов","Закругленный профиль / Низкий профиль"
1751063385,"Шаг зубцов","3/8"" LP"
1751064044,"Длина, мм",950
1751167518,"Потребляемая мощность, Вт",2400
1751167518,"Максимальный диаметр диска, мм",230
1751167518,"Гарантийный срок, мес",36
1751167518,Состояние,Новое
1751167518,"Тип шлифмашины","угловая (болгарка)"
1751167518,"Дополнительная рукоятка",Да
1751167518,"Тип упаковки","Бумажная коробка"
1751170246,"Потребляемая мощность, Вт",2800
1751170246,"Максимальный диаметр диска, мм",230
1751170246,"Максимальное количество оборотов, об/мин",6500
1751170246,"Гарантийный срок, мес",36
1751170246,Состояние,Новое
1751170246,"Тип шлифмашины","угловая (болгарка)"
1751170246,"Дополнительная рукоятка",Да
1751170246,"Тип упаковки","Бумажная коробка"
1751172575,"Потребляемая мощность, Вт",1500
1751172575,"Максимальная глубина пропила, мм",66
1751172575,"Максимальный диаметр диска, мм",190
1751172575,"Диаметр посадочного отверстия, мм",20
1751172575,"Максимальное количество оборотов, об/мин",5800
1751172575,"Гарантийный срок, мес",36
1751172575,Состояние,Новое
1751172575,"Возможность стационарного крепления",Да
1751172575,"Подключение пылесборника / пылесоса",Да
1751172575,"Параллельный упор",Да
1751172575,Тип,"Циркулярная пила"
1751172575,Питание,Сеть
1751172575,Вид,Ручная
1751172575,"Глубина распила (45°)","43 мм"
1751172575,"Глубина распила (90°)","65 мм"
1751176708,"Потребляемая мощность, Вт",2000
1751176708,"Максимальная глубина пропила, мм",85
1751176708,"Максимальный диаметр диска, мм",235
1751176708,"Диаметр посадочного отверстия, мм",30
1751176708,"Максимальное количество оборотов, об/мин",4500
1751176708,"Гарантийный срок, мес",36
1751176708,"Угол наклона, град.",45
1751176708,Состояние,Новое
1751176708,"Подключение пылесборника / пылесоса",Да
1751176708,"Параллельный упор",Да
1751176708,"Тип упаковки","Бумажная коробка"
1751176708,Тип,"Циркулярная пила"
1751176708,Питание,Сеть
1751176708,Вид,Ручная
1751176708,"Глубина распила (45°)","43 мм"
1751176708,"Глубина распила (90°)","65 мм"
1751179094,"Потребляемая мощность, Вт",1300
1751179094,"Вес, кг",3.3
1751179094,"Максимальная глубина пропила, мм",55
1751179094,"Максимальный диаметр диска, мм",165
1751179094,"Диаметр посадочного отверстия, мм",20
1751179094,"Максимальное количество оборотов, об/мин",6000
1751179094,"Гарантийный срок, мес",36
1751179094,Состояние,Новое
1751179094,"Параллельный упор",Да
1751179094,"Тип упаковки","Бумажная коробка"
1751179094,Тип,"Циркулярная пила"
1751179094,Питание,Сеть
1751179094,Вид,Ручная
1751179094,"Глубина распила (45°)","43 мм"
1751179094,"Глубина распила (90°)","65 мм"
1751180241,"Потребляемая мощность, Вт",1500
1751180241,"Вес, кг",4.7
1751180241,"Максимальная глубина пропила, мм",66
1751180241,"Максимальный диаметр диска, мм",190
1751180241,"Диаметр посадочного отверстия, мм",20
1751180241,"Максимальное количество оборотов, об/мин",6000
1751180241,"Гарантийный срок, мес",36
1751180241,Состояние,Новое
1751180241,"Параллельный упор",Да
1751180241,"Тип упаковки","Бумажная коробка"
1751180241,Тип,"Циркулярная пила"
1751180241,Питание,Сеть
1751180241,Вид,Ручная
1751180241,"Глубина распила (45°)","43 мм"
1751180241,"Глубина распила (90°)","65 мм"
1751185943,"Потребляемая мощность, Вт",900
1751185943,Питание,"Сеть 220В"
1751185943,"Длина ленты/листа, мм",533
1751185943,"Ширина ленты/листа, мм",76
1751185943,"Максимальное количество оборотов, об/мин",250
1751185943,"Гарантийный срок, мес",36
1751185943,Состояние,Новое
1751185943,"Тип шлифмашины",ленточная
1751185943,"Регулировка количества оборотов",Нет
1751185943,"Тип упаковки","Картонная коробка"
1751191557,"Потребляемая мощность, Вт",280
1751191557,Питание,"Сеть 220В"
1751191557,"Максимальный диаметр диска, мм",125
1751191557,"Крепление шлифлиста",Липучка
1751191557,"Амплитуда колебаний, мм",3.2
1751191557,"Максимальное количество оборотов, об/мин",13000
1751191557,"Гарантийный срок, мес",36
1751191557,Состояние,Новое
1751191557,"Тип шлифмашины",эксцентриковая
1751191557,"Регулировка количества оборотов",Да
1751191557,"Тип упаковки","Картонная коробка"
1751193628,Состояние,Новое
1751193628,"Тип шлифмашины",эксцентриковая
1751193628,"Потребляемая мощность, Вт",450
1751193628,"Максимальное количество оборотов, об/мин",13000
1751193628,"Максимальный диаметр диска, мм",150
1751193628,"Гарантийный срок, мес",36
1751193628,Питание,"Сеть 220В"
1751193628,"Крепление шлифлиста",Липучка
1751193628,"Амплитуда колебаний, мм",3.2
1751193628,"Регулировка количества оборотов",Да
1751193628,"Блокировка кнопки включения",Да
1751193628,"Подключение пылесборника / пылесоса",Да
1751193628,"Тип упаковки","Картонная коробка"
1751193628,"Дополнительная рукоятка",Да
1751195653,"Потребляемая мощность, Вт",230
1751195653,Питание,"Сеть 220В"
1751195653,"Крепление шлифлиста",Зажим
1751195653,"Длина ленты/листа, мм",187
1751195653,"Ширина ленты/листа, мм",92
1751195653,"Максимальное количество оборотов, об/мин",13000
1751195653,"Гарантийный срок, мес",36
1751195653,Состояние,Новое
1751195653,"Тип шлифмашины",вибрационная
1751195653,"Регулировка количества оборотов",Да
1751195653,"Подключение пылесборника / пылесоса",Да
1751195653,"Тип упаковки","Картонная коробка"
1751200545,"Потребляемая мощность, Вт",2000
1751200545,"Вес, кг",0.8
1751200545,"Максимальная рабочая температура, град.",600
1751200545,"Максимальный объем воздуха, литр/мин",500
1751200545,"Гарантийный срок, мес",36
1751200545,Состояние,Новое
1751200545,"Тип упаковки","Пластиковый кейс"
1751200545,"Наличие LCD-дисплея",Нет
1751200545,"Регулировка температуры",Плавная
1751200545,"Отключение нагревательного элемента при перегреве",Да
1751204277,"Потребляемая мощность, Вт",2000
1751204277,"Вес, кг",0.7
1751204277,"Максимальная рабочая температура, град.",600
1751204277,"Максимальный объем воздуха, литр/мин",500
1751204277,"Гарантийный срок, мес",36
1751204277,Состояние,Новое
1751204277,"Тип упаковки","Пластиковый кейс"
1751204277,"Наличие LCD-дисплея",Да
1751204277,"Регулировка температуры",Плавная
1751204277,"Отключение нагревательного элемента при перегреве",Да
1751403652,"Потребляемая мощность, Вт",2000
1751403652,"Вес, кг",0.8
1751403652,"Максимальная рабочая температура, град.",600
1751403652,"Максимальный объем воздуха, литр/мин",360
1751403652,"Гарантийный срок, мес",36
1751403652,Состояние,Новое
1751403652,"Тип упаковки","Бумажная коробка"
1751403652,"Наличие LCD-дисплея",Нет
1751403652,"Регулировка температуры",Плавная
1751403652,"Отключение нагревательного элемента при перегреве",Да
1751588996,"Тип упаковки","Картонная коробка"
1751588996,Тип,"Набор электроинструмента"
1751588996,Состояние,Новое
1751592891,"Вес, кг",2.1
1751592891,"Способ установки насоса",Погружной
1751592891,"Максимальная глубина погружения, м",2
1751592891,"Класс защиты корпусов электронного оборудования",IPX8
1751592891,"Макс. продуктивность","2200 l/h"
1751592891,"Макс. высота подъема","22 м"
1751592891,"Макс. давление","2.2 bar"
1751592891,"Напорный патрубок","Наружная резьба 1"""
1751592891,"Класс защиты IP коробки для аккумулятора","IP X4"
1751592891,"Длина кабеля коробки для аккумулятора","3 м"
1751794742,"Вес, кг",0.78
1751794742,"Максимальное количество оборотов, об/мин",30000
1751794742,"Гарантийный срок, мес",36
1751794742,"Тип шлифмашины",многофункциональная
1751794742,"Тип упаковки","Пластиковый кейс"
1751956183,"Потребляемая мощность, Вт",1800
1751956183,"Максимальный диаметр диска, мм",255
1751956183,"Диаметр посадочного отверстия, мм",30
1751956183,"Максимальное количество оборотов, об/мин",4800
1751956183,"Максимальная глубина пропила, мм",75
1751956183,"Угол наклона, град.",45
1751956183,"Угол поворота, град.",60
1751956183,"Гарантийный срок, мес",24
1751956183,Состояние,Новое
1751956183,"Лазерный маркер",Да
1751956183,"Подключение пылесборника / пылесоса",Да
1751956183,"Подсветка рабочей зоны",Да
1751956183,"Тормоз двигателя",Да
1751956228,Состояние,Новое
1751956228,Питание,"Сеть 220В"
1751956228,"Расположение двигателя",Продольное
1751956228,"Длина шины, мм",40
1751956228,"Шаг цепи","3/8"""
1751956228,"Скорость вращения цепи, м/сек",14
1751956228,"Количество оборотов, об/мин",8000
1751956228,"Объем масляного бака, мл",200
1751956228,"Уровень шума, дБ",106
1751956228,"Вес, кг",6
1751956228,"Гарантийный срок, мес",36
1751956228,"Потребляемая мощность, Вт",2000
1751956228,"Тормоз цепи",Да
1751956228,"Ограничение пускового тока",Да
1751956228,"Бесключевая регулировка натяжения цепи",Да
1751956228,"Тип упаковки","Бумажная коробка"
1751956302,"Емкость аккумулятора, А·ч",4
1751956374,Состояние,Новое
1751956374,"Тип шлифмашины","угловая (болгарка)"
1751956374,"Максимальное количество оборотов, об/мин",8500
1751956374,"Максимальный диаметр диска, мм",125
1751956374,"Вес, кг",2.5
1751956374,"Гарантийный срок, мес",36
1751956374,Питание,Аккумулятор
1751956374,"Тип аккумулятора",Li-Ion
1751956374,"Регулировка количества оборотов",Да
1751956374,"Ограничение пускового тока",Да
1751956374,"Поддержка постоянного количества оборотов под нагрузкой",Да
1751956374,"Блокировка шпинделя",Да
1751956374,"Блокировка кнопки включения",Да
1751956374,"Кейс в комплекте",Да
1751956374,"Тип упаковки","Картонная коробка"
1752096640,Состояние,Новое
1752096640,"Тип шпателя","Зубчатый шпатель "
1752096640,"Материал рабочей части","Нержавеющая сталь"
1752106220,"Тип шпателя","Зубчатый шпатель "
1752106220,Состояние,Новое
1752123451,"Материал рабочей части","Нержавеющая сталь"
1752123451,"Тип шпателя","Зубчатый шпатель "
1752123451,Состояние,Новое
1752257499,"Тип топора",Универсальный
1752257499,"Длина лезвия, мм",140
1752257499,"Прорезиненная рукоятка",Да
1752257499,"Вес, кг",1
1752257499,"Длина держака, мм",390
1752258385,"Вес, кг",0.9
1752258385,"Тип топора",Универсальный
1752258385,"Длина держака, мм",440
1752261350,"Вес, кг",0.6
1752261350,"Тип топора",Универсальный
1752261350,"Длина держака, мм",481
1752264200,"Вес, кг",0.6
1752264200,"Длина топора","22.23 см"
1752264200,"Нож длина","17.78 см"
1752264200,"Тип топора",Универсальный
1752275376,"Тип топора",Туристический
1752275376,"Прорезиненная рукоятка",Да
1752275376,"Вес, кг",0.589
1752275376,"Длина держака, мм",240
1752282032,"Вес, кг",5.557
1752282032,Тип,Кувалда
1752287888,Тип,"С фиксированным клинком"
1752287888,Назначение,Тактический
1752287888,"Вес ножа, г",600
1752287888,"Общая длина (мм):",572
1752316485,"Диаметр щетки, мм",110
1752316485,"Тип инструмента","корщетка (оснастка для инструмента)"
1752316485,Состояние,Новое
1752316485,Материал,"Флисовая ткань"
1752316485,Тип,"Корщетка (оснастка для инструмента)"
1752316485,Вид,Круг
1752316485,"Посадочное место","19 мм"
1752316485,Ширина,100
1752316485,"Скорость вращения (об/мин)",4400
1752322012,Тип,Складной
1752322012,Назначение,Тактический
1752322012,"Материал лезвия","Нержавеющая сталь"
1752322012,"Материал рукоятки",Нейлон
1752322012,"Вес ножа, г",519
1752322012,"Длина в сложенном состоянии, см",21
1752322012,"Длина лезвия, мм",177
1752322012,"Общая длина (мм):",391
1752326959,Тип,"С фиксированным клинком"
1752326959,Назначение,Тактический
1752326959,"Вес ножа, г",530
1752326959,"Длина лезвия, мм",455
1752326959,"Общая длина (мм):",609.6
1752331170,Тип,"С фиксированным клинком"
1752331170,Назначение,Тактический
1752331170,"Вес ножа, г",510
1752331170,"Длина лезвия, мм",457.2
1752331170,"Общая длина (мм):",653
1752713349,"Вес, г",726
1752713349,Тип,"С фиксированным клинком"
1752713349,Назначение,Тактический
1752713349,"Вес ножа, г",590
1752713349,"Длина лезвия, мм",384
1752713349,"Общая длина (мм):",572
1752716058,Тип,"С фиксированным клинком"
1752716058,Назначение,Туризм
1752716058,"Вес ножа, г",397
1752716058,"Длина лезвия, мм",273.1
1752716058,"Общая длина (мм):",476.3
1752719744,"Вес, г",480
1752719744,Тип,"С фиксированным клинком"
1752719744,Назначение,Тактический
1752719744,"Длина лезвия, мм",228
1752719744,"Общая длина (мм):",355
1752983098,Состояние,Новое
1752985637,Состояние,Новое
1752995546,Состояние,Новое
1753001422,Состояние,Новое
1753002787,Состояние,Новое
1753006175,Состояние,Новое
1753008602,Состояние,Новое
1753010590,Состояние,Новое
1753026003,"Ширина, мм",30
1753026003,"Длина, мм",60
1753026003,Тип,"Полотно пильное погружное"
1753026003,"Обработка материала",Дерево
1753026003,Материал,HCS
1753026003,"Шаг зубцов","1,4 мм"
1753026003,Держатель,StarlockPlus
1753032946,"Ширина, мм",32
1753032946,"Длина, мм",47
1753032946,Тип,"Полотно пильное погружное"
1753032946,"Обработка материала",Дерево
1753032946,Материал,HCS
1753032946,"Шаг зубцов","1,3 мм / 20 TPI"
1753032946,Держатель,Starlock
1753038175,"Ширина, мм",32
1753038175,Тип,"Полотно пильное погружное"
1753038175,"Обработка материала",Дерево
1753038175,Материал,HCS
1753038175,"Шаг зубцов","1,3 мм / 20 TPI"
1753038175,Держатель,Starlock
1753059197,"Ширина, мм",32
1753059197,"Длина, мм",45
1753059197,Тип,"Полотно пильное погружное"
1753059197,Материал,BiM
1753059197,"Шаг зубцов","1,8 мм / 14 TPI"
1753059197,Держатель,Starlock
1753059197,"Для материалов","плиты с покрытием / Ламинат для пола / для чистых разрезов"
1753068192,"Ширина, мм",35
1753068192,"Длина, мм",50
1753068192,Тип,"Полотно пильное погружное"
1753068192,Материал,HCS
1753068192,"Для материалов","Мягкая древесина"
1753073029,"Диаметр, мм",87
1753073029,Тип,"Полотно пильное погружное"
1753073029,Материал,HCS
1753073029,"Для материалов","Мягкая древесина / Пластики"
1753077333,"Ширина, мм",20
1753077333,"Длина, мм",30
1753077333,Тип,"Полотно пильное погружное"
1753077333,Материал,BiM
1753077333,"Шаг зубцов","1,3 мм / 20 TPI"
1753077333,Держатель,Starlock
1753077333,"Для материалов","Мягкая древесина / Твердая древесина / Древесина с гвоздями / плиты с покрытием / Пластики"
1753082373,"Ширина, мм",34
1753082373,"Длина, мм",42
1753082373,Тип,"Полотно пильное погружное"
1753082373,Материал,BiM
1753082373,"Шаг зубцов","1,3 мм / 20 TPI"
1753082373,Держатель,Starlock
1753082373,"Для материалов","Мягкая древесина / Твердая древесина / Древесина с гвоздями / плиты с покрытием / Пластики"
1753085282,"Ширина, мм",34
1753085282,"Длина, мм",42
1753085282,Тип,"Полотно пильное погружное"
1753085282,Материал,BiM
1753085282,"Шаг зубцов","1,3 мм / 20 TPI"
1753085282,Держатель,Starlock
1753085282,"Для материалов","Мягкая древесина / Твердая древесина / Древесина с гвоздями / плиты с покрытием / Пластики"
1753088279,"Ширина, мм",28
1753088279,"Длина, мм",54
1753088279,Тип,"Полотно пильное погружное"
1753088279,Материал,BiM
1753088279,"Шаг зубцов","1,4 мм"
1753088279,Держатель,StarlockPlus
1753088279,"Для материалов","Мягкая древесина / Твердая древесина / Древесина с гвоздями / плиты с покрытием / Пластики"
1753090473,"Ширина, мм",65
1753090473,"Длина, мм",42
1753090473,Тип,"Полотно пильное погружное"
1753090473,Материал,BiM
1753090473,"Шаг зубцов","1,4 mm/20 TPI"
1753090473,Держатель,Starlock
1753090473,"Для материалов","Мягкая древесина / Твердая древесина / Древесина с гвоздями / плиты с покрытием / Пластики"
1753121503,"Диаметр, мм",85
1753121503,Тип,"Полотно пильное погружное"
1753121503,Материал,BiM
1753121503,"Для материалов","Мягкая древесина / Твердая древесина / Древесина с гвоздями / плиты с покрытием / Пластики / Профили"
1753121503,"Шаг зубцов","1,3mm/20TPI"
1753121503,Держатель,Starlock
1753126257,"Ширина, мм",32
1753126257,"Длина, мм",50
1753126257,Тип,"Полотно пильное погружное"
1753126257,Материал,HM
1753126257,"Шаг зубцов","1,1 мм"
1753126257,Держатель,StarlockPlus
1753126257,"Для материалов","Металл/нерж. сталь / Закаленные винты и гвозди"
1753126257,Исполнение,"с твердостопной напайкой"
1753127058,"Ширина, мм",30
1753127058,"Длина, мм",42
1753127058,Тип,"Полотно пильное погружное"
1753127058,Материал,BiM
1753127058,"Шаг зубцов","1,2 mm/20 TPI"
1753127058,Держатель,Starlock
1753127058,"Для материалов","Медные профили / Алюминиевый профиль / Материалы с покрытием из цветного металла / Гвозди"
1753128226,"Ширина, мм",30
1753128226,"Длина, мм",42
1753128226,Тип,"Полотно пильное погружное"
1753128226,Материал,BiM
1753128226,"Шаг зубцов","1,2 mm/20 TPI"
1753128226,Держатель,Starlock
1753128226,"Для материалов","Медные профили / Алюминиевый профиль / Материалы с покрытием из цветного металла / Гвозди"
1753128666,"Ширина, мм",32
1753128666,"Длина, мм",35
1753128666,Тип,"Полотно пильное погружное"
1753128666,Материал,HM
1753128666,"Шаг зубцов","1,3 мм / 20 TPI"
1753128666,Держатель,Starlock
1753128666,"Для материалов","Металл/нерж. сталь / Закаленные винты и гвозди"
1753129702,"Ширина, мм",34
1753129702,"Длина, мм",40
1753129702,Тип,"Полотно пильное погружное"
1753129702,Материал,BiM
1753129702,"Для материалов","Медь / Алюминий / Материалы с покрытием из цветного металла / Гвозди / Металл"
1753132445,"Ширина, мм",52
1753132445,"Длина, мм",38
1753132445,Тип,"Шабер жесткий"
1753132445,Держатель,Starlock
1753132445,"Для материалов","Клей для кафеля / Ковровое покрытие / Клей для коврового покрытия"
1753132975,"Ширина, мм",52
1753132975,"Длина, мм",28
1753132975,Тип,"Шабер жесткий"
1753132975,"Обработка материала","Краска|Штукатурные смеси|Клей"
1753132975,Держатель,Starlock
1753135241,"Диаметр, мм",80
1753135241,Материал,"Твердосплавная сталь"
1753135241,Тип,"Пластина шлифовальная"
1753135241,Состояние,Новое
1753135241,"Применение оснастки",Шлифование|Фрезерование
1753135241,Исполнение,"зерно 30"
1753135241,"Шаг зубцов","Riff 30"
1753135241,Держатель,Starlock
1753135241,"Для материалов","Фрезерование швов / Шпаклевочная масса / Клей для кафеля / Клей для коврового покрытия / Строительный раствор / Предоставление шероховатости древесины"
1753135796,"Диаметр, мм",78
1753135796,Тип,"Насадка шлифовальная"
1753135796,Состояние,Новое
1753135796,"Применение оснастки",Шлифование
1753137319,"Ширина, мм",32
1753137319,"Длина, мм",50
1753137319,Тип,"Полотно пильное погружное"
1753137319,"Обработка материала","Гипсокартон|Металл|Нержавеющая сталь|Стекловолокно"
1753137319,"Применение оснастки",Резка
1753137319,Материал,HM
1753137319,"Шаг зубцов","1,3 мм"
1753137319,Держатель,StarlockPlus
1753138749,"Диаметр, мм",76
1753138749,Тип,"Насадка пильная сегментированная"
1753138749,"Обработка материала","Штукатурные смеси|Плитка|Бетон|Клей"
1753138749,"Применение оснастки",Фрезерование
1753138749,Материал,"Riff 70"
1753138749,Держатель,Starlock
1753141367,"Диаметр, мм",89
1753141367,Тип,"Насадка пильная сегментированная"
1753141367,"Обработка материала","Штукатурные смеси|Плитка|Бетон|Клей"
1753141367,"Применение оснастки",Фрезерование
1753141367,"Шаг зубцов","Korn 50-60"
1753141796,"Применение оснастки",Фрезерование
1753142368,"Обработка материала",Дерево|Металл
1753142368,"Применение оснастки",Резка
1753143074,"Обработка материала",Дерево|Металл
1753143074,"Применение оснастки",Резка|Фрезерование|Шлифование
1753401467,Тип,F-образная
1753401467,Механизм,Винтовой
1753401467,"Ширина зажима, мм",300
1753401467,"Выступ, мм",50
1753401467,Состояние,Новое
1753401467,"Материал струбцины",Металл|Дерево
1753408282,Тип,F-образная
1753408282,Механизм,Винтовой
1753408282,"Ширина зажима, мм",300
1753408282,"Выступ, мм",120
1753408282,Состояние,Новое
1753408282,"Материал струбцины",Металл|Дерево
1755836056,"Вес, кг",0.246
1755836056,"Назначение пилы (ножовки)","по дереву"
1755836056,"Длина режущего полотна, мм",180
1755836056,Состояние,Новое
1755836056,"Страна регистрации бренда",США
1755836419,"Вес, г",73.7
1755836419,Состояние,Новое
1755836419,"Страна регистрации бренда",США
1755846234,"Вес, г",420
1755846234,Состояние,Новое
1755846234,"Страна регистрации бренда",США
1755846780,"Вес, г",76.5
1755846780,Материал,Сталь
1755846780,Состояние,Новое
1755846780,"Страна регистрации бренда",США
1755850239,"Вес, г",1057
1755850239,"Длина, см",60
1755850239,Состояние,Новое
1755850239,"Страна регистрации бренда",США
1755881960,"Вес, г",1016
1755881960,"Длина, см",60
1755881960,Состояние,Новое
1755881960,"Ширина рабочей части, см",15.2
1755881960,"Страна регистрации бренда",США
1755884780,"Вес, г",794
1755884780,"Длина, см",42
1755884780,Состояние,Новое
1755884780,"Страна регистрации бренда",США
1758740209,"Диаметр, мм",93
1758740209,Тип,"Насадка шлифовальная"
1758740209,Состояние,Новое
1758740209,"Применение оснастки",Шлифование
1758754227,"Диаметр, мм",93
1758754227,Тип,"Насадка шлифовальная"
1758754227,Состояние,Новое
1758754227,"Применение оснастки",Шлифование
1758754227,Держатель,Starlock
1758767483,"Ширина, мм",93
1758767483,"Длина, мм",93
1758767483,Тип,"Шлифовальная бумага"
